,url,address,loc,price,m2,type
230,http://english.habitaclia.com/buy-towny_house-hispanoamerica_bernabeu-madrid-i15716000002931.htm,,Hispanoamérica-Bernabéu,1590000,184,house
231,http://english.habitaclia.com/buy-semi_detached_house-valdefuentes_valdebebas-madrid-i23881000001983.htm,,Valdefuentes-Valdebebas,1450000,360,house
232,http://english.habitaclia.com/buy-semi_detached_house-timon-madrid-i18429000000240.htm,,Timón,598000,227,house
233,http://english.habitaclia.com/buy-chalet_house-mirasierra-madrid-i19437000000544.htm,,Mirasierra,1350000,450,house
234,http://english.habitaclia.com/buy-house-casco_historico_de_vallecas-madrid-i19441000000081.htm,,Casco Histórico de Vallecas,270000,250,house
235,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i22057000000112.htm,,Piovera-Conde de Orgaz,1380000,423,house
236,http://english.habitaclia.com/buy-chalet_house-aravaca-madrid-i22451000000093.htm,,Aravaca,580000,204,house
237,http://english.habitaclia.com/buy-house-ciudad_universitaria-madrid-i16276000001228.htm,,Ciudad Universitaria,3900000,800,house
238,http://english.habitaclia.com/buy-house-valdefuentes_valdebebas-madrid-i16311000000711.htm,,Valdefuentes-Valdebebas,2200000,433,house
239,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i16003000000687.htm,,Piovera-Conde de Orgaz,1380000,400,house
240,http://english.habitaclia.com/buy-chalet_house-guindalera-madrid-i22345000000043.htm,,Guindalera,1049000,261,house
241,http://english.habitaclia.com/buy-chalet_house-hispanoamerica_bernabeu-madrid-i16003000000716.htm,,Hispanoamérica-Bernabéu,1590000,185,house
242,http://english.habitaclia.com/buy-house-el_viso-madrid-i15455000001301.htm,,El Viso,8700000,856,house
243,http://english.habitaclia.com/buy-chalet_house-san_isidro-madrid-i23238000000478.htm,,San Isidro,269000,96,house
244,http://english.habitaclia.com/buy-house-canillas-madrid-i16050000000543.htm,,Canillas,1575000,450,house
245,http://english.habitaclia.com/buy-house-ciudad_universitaria-madrid-i16529000000703.htm,,Ciudad Universitaria,2500000,722,house
246,http://english.habitaclia.com/buy-towny_house-de_las_endrinas_12_hispanoamerica_bernabeu-madrid-i25765000000102.htm,,Hispanoamérica-Bernabéu,1590000,184,house
247,http://english.habitaclia.com/buy-house-rejas-madrid-i15511003002331.htm,,Rejas,579000,261,house
248,http://english.habitaclia.com/buy-towny_house-ciudad_universitaria-madrid-i20695000000364.htm,,Ciudad Universitaria,1500000,453,house
249,http://english.habitaclia.com/buy-house-ciudad_universitaria-madrid-i14951000007590.htm,,Ciudad Universitaria,2300000,788,house
250,http://english.habitaclia.com/buy-chalet_house-tres_olivos_valverde-madrid-i16054000017610.htm,,Tres Olivos-Valverde,180000,80,house
251,http://english.habitaclia.com/buy-chalet_house-septiembre_46_rejas-madrid-i26928003627992.htm,,Rejas,510000,210,house
252,http://english.habitaclia.com/buy-chalet_house-septiembre_46_rejas-madrid-i26928003627975.htm,,Rejas,510000,210,house
253,http://english.habitaclia.com/buy-chalet_house-septiembre_46_rejas-madrid-i26928003627969.htm,,Rejas,480000,230,house
254,http://english.habitaclia.com/buy-house-opanel-madrid-i19947000000241.htm,,Opañel,220000,117,house
255,http://english.habitaclia.com/buy-towny_house-valdefuentes_valdebebas-madrid-i16527000000817.htm,,Valdefuentes-Valdebebas,1450000,330,house
256,http://english.habitaclia.com/buy-house-concepcion-madrid-i14951000006828.htm,,Concepción,750000,163,house
257,http://english.habitaclia.com/buy-house-valdemarin-madrid-i21903000000200.htm,,Valdemarín,1350000,341,house
258,http://english.habitaclia.com/buy-semi_detached_house-salvador-madrid-i15925000000671.htm,,Salvador,839000,318,house
259,http://english.habitaclia.com/buy-towny_house-hispanoamerica_bernabeu-madrid-i17645000000183.htm,,Hispanoamérica-Bernabéu,1590000,185,house
260,http://english.habitaclia.com/buy-towny_house-piovera_conde_de_orgaz-madrid-i15958000000646.htm,,Piovera-Conde de Orgaz,1500000,400,house
261,http://english.habitaclia.com/buy-chalet_house-penagrande-madrid-i16760000001463.htm,,Peñagrande,850000,383,house
262,http://english.habitaclia.com/buy-house-nueva_espana-madrid-i28090000000078.htm,,Nueva España,320000,220,house
263,http://english.habitaclia.com/buy-house-fuentelviejo_5b_rejas-madrid-i15778000001623.htm,,Rejas,578100,215,house
264,http://english.habitaclia.com/buy-chalet_house-laguna_grande_16_mirasierra-madrid-i15778000001622.htm,,Mirasierra,2100920,405,house
265,http://english.habitaclia.com/buy-semi_detached_house-mistral_timon-madrid-i16608000000376.htm,,Timón,750000,250,house
266,http://english.habitaclia.com/buy-house-valdefuentes_valdebebas-madrid-i16527000000769.htm,,Valdefuentes-Valdebebas,1250000,300,house
267,http://english.habitaclia.com/buy-chalet_house-tres_olivos_valverde-madrid-i23113000000202.htm,,Tres Olivos-Valverde,1240000,450,house
268,http://english.habitaclia.com/buy-semi_detached_house-valdefuentes_valdebebas-madrid-i16527000000822.htm,,Valdefuentes-Valdebebas,1530000,418,house
269,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16311000000721.htm,,Peñagrande,890000,398,house
270,http://english.habitaclia.com/buy-house-penagrande-madrid-i878002713055.htm,,Peñagrande,850000,383,house
271,http://english.habitaclia.com/buy-house-orcasitas-madrid-i22383000000081.htm,,Orcasitas,149000,90,house
272,http://english.habitaclia.com/buy-house-ciudad_universitaria-madrid-i16311000000719.htm,,Ciudad Universitaria,2700000,1.676,house
273,http://english.habitaclia.com/buy-chalet_house-valdefuentes_valdebebas-madrid-i22609000000049.htm,,Valdefuentes-Valdebebas,592000,107,house
274,http://english.habitaclia.com/buy-chalet_house-el_viso-madrid-i15240002906537.htm,,El Viso,5800000,848,house
275,http://english.habitaclia.com/buy-chalet_house-canillas-madrid-i16050000000310.htm,,Canillas,2100000,381,house
276,http://english.habitaclia.com/buy-semi_detached_house-canillas-madrid-i16050000000547.htm,,Canillas,2100000,416,house
277,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i20408000000032.htm,,Peñagrande,985000,428,house
278,http://english.habitaclia.com/buy-chalet_house-ciudad_universitaria-madrid-i15807000000120.htm,,Ciudad Universitaria,4000000,750,house
279,http://english.habitaclia.com/buy-semi_detached_house-entrevias-madrid-i13920000006081.htm,,Entrevías,110000,62,house
280,http://english.habitaclia.com/buy-house-valdefuentes_valdebebas-madrid-i15859000000262.htm,,Valdefuentes-Valdebebas,620000,297,house
281,http://english.habitaclia.com/buy-house-casco_historico_de_barajas-madrid-i15870000000280.htm,,Casco Histórico de Barajas,200000,99,house
282,http://english.habitaclia.com/buy-house-de_logrono_10_palomas-madrid-i23878000001673.htm,,Palomas,990000,541,house
283,http://english.habitaclia.com/buy-chalet_house-salvador-madrid-i17912000000593.htm,,Salvador,950000,247,house
284,http://english.habitaclia.com/buy-towny_house-mistral_101_timon-madrid-i16608000000360.htm,,Timón,720000,298,house
285,http://english.habitaclia.com/buy-semi_detached_house-mistral_101_timon-madrid-i16608000000375.htm,,Timón,750000,245,house
286,http://english.habitaclia.com/buy-semi_detached_house-la_paz-madrid-i16054000017548.htm,,La Paz,180000,80,house
287,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16529000000567.htm,,Peñagrande,890000,245,house
288,http://english.habitaclia.com/buy-towny_house-almenara_ventilla-madrid-i18591000000300.htm,,Almenara-Ventilla,120000,40,house
289,http://english.habitaclia.com/buy-semi_detached_house-corralejos_campo_de_las_naciones-madrid-i18042000000260.htm,,Corralejos-Campo de las Naciones,830000,320,house
290,http://english.habitaclia.com/buy-semi_detached_house-guindalera-madrid-i15463003730257.htm,,Guindalera,800000,213,house
291,http://english.habitaclia.com/buy-chalet_house-vallehermoso-madrid-i15998000000183.htm,,Vallehermoso,4700000,630,house
292,http://english.habitaclia.com/buy-house-canillas-madrid-i16050000000401.htm,,Canillas,1575000,450,house
293,http://english.habitaclia.com/buy-semi_detached_house-salvador-madrid-i16332000000195.htm,,Salvador,880000,304,house
294,http://english.habitaclia.com/buy-chalet_house-fuente_del_berro-madrid-i23113000000231.htm,,Fuente del Berro,1090000,272,house
295,http://english.habitaclia.com/buy-house-piovera_conde_de_orgaz-madrid-i22057000000045.htm,,Piovera-Conde de Orgaz,1430000,384,house
296,http://english.habitaclia.com/buy-towny_house-valdefuentes_valdebebas-madrid-i16527000000821.htm,,Valdefuentes-Valdebebas,1640000,380,house
297,http://english.habitaclia.com/buy-house-casco_historico_de_barajas-madrid-i17687000000528.htm,,Casco Histórico de Barajas,569900,282,house
298,http://english.habitaclia.com/buy-chalet_house-tres_olivos_valverde-madrid-i16054000017507.htm,,Tres Olivos-Valverde,180000,80,house
299,http://english.habitaclia.com/buy-house-sombrerete_6_embajadores_lavapies-madrid-i21876003585286.htm,,Embajadores-Lavapiés,199000,53,house
300,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i15479000002914.htm,,Piovera-Conde de Orgaz,1700000,548,house
301,http://english.habitaclia.com/buy-chalet_house-jeronimos-madrid-i22485000000096.htm,,Jerónimos,1650000,570,house
302,http://english.habitaclia.com/buy-chalet_house-guindalera-madrid-i15800000000194.htm,,Guindalera,799000,213,house
303,http://english.habitaclia.com/buy-house-de_la_alameda_de_osuna_sn_alameda_de_osuna-madrid-i500003726679.htm,,Alameda de Osuna,990000,320,house
304,http://english.habitaclia.com/buy-semi_detached_house-ciudad_jardin-madrid-i18586000000822.htm,,Ciudad Jardín,705000,145,house
305,http://english.habitaclia.com/buy-house-casco_historico_de_vicalvaro-madrid-i22394000000161.htm,,Casco Histórico de Vicálvaro,315000,137,house
306,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i22057000000047.htm,,Piovera-Conde de Orgaz,1850000,560,house
307,http://english.habitaclia.com/buy-house-piovera_conde_de_orgaz-madrid-i22057000000136.htm,,Piovera-Conde de Orgaz,3850000,800,house
308,http://english.habitaclia.com/buy-semi_detached_house-salvador-madrid-i22057000000085.htm,,Salvador,870000,367,house
309,http://english.habitaclia.com/buy-semi_detached_house-arroyo_del_fresno-madrid-i17965000000078.htm,,Arroyo del Fresno,765000,260,house
310,http://english.habitaclia.com/buy-semi_detached_house-nueva_espana-madrid-i15716000001884.htm,,Nueva España,1700000,510,house
311,http://english.habitaclia.com/buy-chalet_house-nueva_espana-madrid-i15716000001850.htm,,Nueva España,1990000,390,house
312,http://english.habitaclia.com/buy-house-el_viso-madrid-i15716000001867.htm,,El Viso,2650000,460,house
313,http://english.habitaclia.com/buy-semi_detached_house-penagrande-madrid-i16311000000640.htm,,Peñagrande,995000,505,house
314,http://english.habitaclia.com/buy-towny_house-del_cardenal_herrera_oria_427h_fuentelarreina-madrid-i16261000000029.htm,,Fuentelarreina,1175000,499,house
315,http://english.habitaclia.com/buy-house-ciudad_universitaria-madrid-i15862000003543.htm,,Ciudad Universitaria,1680000,660,house
316,http://english.habitaclia.com/buy-house-valdemarin-madrid-i15862000003511.htm,,Valdemarín,3000000,761,house
317,http://english.habitaclia.com/buy-house-valdemarin-madrid-i15862000003448.htm,,Valdemarín,1500000,425,house
318,http://english.habitaclia.com/buy-chalet_house-aravaca-madrid-i15479000002907.htm,,Aravaca,850000,410,house
319,http://english.habitaclia.com/buy-house-nueva_espana-madrid-i16141000000341.htm,,Nueva España,2990000,982,house
320,http://english.habitaclia.com/buy-chalet_house-aravaca-madrid-i16439000000306.htm,,Aravaca,840000,364,house
321,http://english.habitaclia.com/buy-semi_detached_house-de_mercedes_formica_33_fuente_del_berro-madrid-i25296000000288.htm,,Fuente del Berro,940000,200,house
322,http://english.habitaclia.com/buy-chalet_house-penagrande-madrid-i17741000000487.htm,,Peñagrande,995000,505,house
323,http://english.habitaclia.com/buy-semi_detached_house-san_isidro-madrid-i23252000000291.htm,,San Isidro,269000,96,house
324,http://english.habitaclia.com/buy-semi_detached_house-corralejos_campo_de_las_naciones-madrid-i24608000000028.htm,,Corralejos-Campo de las Naciones,790000,260,house
325,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16831000004388.htm,,Peñagrande,1250000,413,house
326,http://english.habitaclia.com/buy-chalet_house-jeronimos-madrid-i16068000000119.htm,,Jerónimos,1500000,322,house
327,http://english.habitaclia.com/buy-house-aravaca-madrid-i19472000000022.htm,,Aravaca,1380000,633,house
328,http://english.habitaclia.com/buy-chalet_house-de_carondelet_16_piovera_conde_de_orgaz-madrid-i18168000000069.htm,,Piovera-Conde de Orgaz,1740000,476,house
329,http://english.habitaclia.com/buy-chalet_house-el_viso-madrid-i15716000001907.htm,,El Viso,2500000,485,house
330,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16529000000597.htm,,Peñagrande,849000,371,house
331,http://english.habitaclia.com/buy-towny_house-canillas-madrid-i15240003724125.htm,,Canillas,1300000,302,house
332,http://english.habitaclia.com/buy-chalet_house-sanchinarro-madrid-i26340000000099.htm,,Sanchinarro,1590000,400,house
333,http://english.habitaclia.com/buy-semi_detached_house-ferenc_puskas_151_el_canaveral_los_berrocales-madrid-i5055003608115.htm,,El Cañaveral-Los Berrocales,446000,167,house
334,http://english.habitaclia.com/buy-semi_detached_house-ferenc_puskas_151_el_canaveral_los_berrocales-madrid-i5055003608126.htm,,El Cañaveral-Los Berrocales,Opportuni,173,house
335,http://english.habitaclia.com/buy-semi_detached_house-ferenc_puskas_151_el_canaveral_los_berrocales-madrid-i5055003660009.htm,,El Cañaveral-Los Berrocales,442000,166,house
336,http://english.habitaclia.com/buy-towny_house-fuente_del_berro-madrid-i17883000000245.htm,,Fuente del Berro,820000,146,house
337,http://english.habitaclia.com/buy-semi_detached_house-casco_historico_de_vicalvaro-madrid-i17655000000569.htm,,Casco Histórico de Vicálvaro,420000,394,house
338,http://english.habitaclia.com/buy-semi_detached_house-timon-madrid-i15870000000259.htm,,Timón,690000,276,house
339,http://english.habitaclia.com/buy-semi_detached_house-el_pardo-madrid-i15435000001365.htm,,El Pardo,385000,129,house
340,http://english.habitaclia.com/buy-house-entrevias-madrid-i20502000015333.htm,,Entrevías,150000,85,house
341,http://english.habitaclia.com/buy-towny_house-canillas-madrid-i15786000000260.htm,,Canillas,990000,369,house
342,http://english.habitaclia.com/buy-towny_house-san_juan_bautista-madrid-i15786000000259.htm,,San Juan Bautista,1450000,415,house
343,http://english.habitaclia.com/buy-semi_detached_house-salvador-madrid-i16831000004391.htm,,Salvador,1075000,264,house
344,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16831000004390.htm,,Peñagrande,1050000,322,house
345,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i16831000004389.htm,,Peñagrande,1200000,413,house
346,http://english.habitaclia.com/buy-semi_detached_house-pradolongo-madrid-i500003699743.htm,,Pradolongo,310000,180,house
347,http://english.habitaclia.com/buy-semi_detached_house-palomas-madrid-i15778000001577.htm,,Palomas,990000,625,house
348,http://english.habitaclia.com/buy-house-el_plantio-madrid-i21820000000771.htm,,El Plantío,2752800,1.245,house
349,http://english.habitaclia.com/buy-house-sanchinarro-madrid-i21820000000770.htm,,Sanchinarro,990000,302,house
350,http://english.habitaclia.com/buy-towny_house-de_marzo_19b_rejas-madrid-i23881000001892.htm,,Rejas,640000,329,house
351,http://english.habitaclia.com/buy-towny_house-fuentelarreina-madrid-i16311000000713.htm,,Fuentelarreina,1400000,487,house
352,http://english.habitaclia.com/buy-chalet_house-cortes_huertas-madrid-i22033000000179.htm,,Cortes-Huertas,1150000,185,house
353,http://english.habitaclia.com/buy-chalet_house-de_siguero_18_fuentelarreina-madrid-i17714000000330.htm,,Fuentelarreina,1650000,700,house
354,http://english.habitaclia.com/buy-towny_house-piovera_conde_de_orgaz-madrid-i16003000000712.htm,,Piovera-Conde de Orgaz,1450000,415,house
355,http://english.habitaclia.com/buy-house-canillas-madrid-i16050000000490.htm,,Canillas,1250000,425,house
356,http://english.habitaclia.com/buy-semi_detached_house-rosas-madrid-i19852000000166.htm,,Rosas,750000,274,house
357,http://english.habitaclia.com/buy-house-valdezarza-madrid-i21903000000230.htm,,Valdezarza,995000,390,house
358,http://english.habitaclia.com/buy-house-aravaca-madrid-i21903000000248.htm,,Aravaca,890000,300,house
359,http://english.habitaclia.com/buy-towny_house-entrevias-madrid-i16290000000235.htm,,Entrevías,186000,150,house
360,http://english.habitaclia.com/buy-house-penagrande-madrid-i16529000000675.htm,,Peñagrande,775000,371,house
361,http://english.habitaclia.com/buy-house-mirasierra-madrid-i16529000000550.htm,,Mirasierra,2190000,950,house
362,http://english.habitaclia.com/buy-semi_detached_house-penagrande-madrid-i16529000000560.htm,,Peñagrande,990000,488,house
363,http://english.habitaclia.com/buy-house-casco_historico_de_barajas-madrid-i22322000000056.htm,,Casco Histórico de Barajas,161000,73,house
364,http://english.habitaclia.com/buy-semi_detached_house-el_canaveral_los_berrocales-madrid-i16396000000078.htm,,El Cañaveral-Los Berrocales,417877,306,house
365,http://english.habitaclia.com/buy-house-de_las_endrinas_12_hispanoamerica_bernabeu-madrid-i500003718939.htm,,Hispanoamérica-Bernabéu,1590000,184,house
366,http://english.habitaclia.com/buy-house-piovera_conde_de_orgaz-madrid-i16146000000121.htm,,Piovera-Conde de Orgaz,1850000,580,house
367,http://english.habitaclia.com/buy-semi_detached_house-los_carmenes-madrid-i500003575275.htm,,Los Cármenes,205000,118,house
368,http://english.habitaclia.com/buy-house-el_pardo-madrid-i24012000000215.htm,,El Pardo,1750000,998,house
369,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i16146000000556.htm,,Piovera-Conde de Orgaz,1850000,755,house
370,http://english.habitaclia.com/buy-semi_detached_house-san_isidro-madrid-i18543000000133.htm,,San Isidro,277000,120,house
371,http://english.habitaclia.com/buy-semi_detached_house-valdefuentes_valdebebas-madrid-i15342000000558.htm,,Valdefuentes-Valdebebas,550000,200,house
372,http://english.habitaclia.com/buy-house-aravaca-madrid-i15931000000526.htm,,Aravaca,2200000,600,house
373,http://english.habitaclia.com/buy-house-pinar_del_rey-madrid-i15859000000229.htm,,Pinar del Rey,169000,38,house
374,http://english.habitaclia.com/buy-semi_detached_house-san_juan_bautista-madrid-i17708000000735.htm,,San Juan Bautista,849000,212,house
375,http://english.habitaclia.com/buy-chalet_house-aravaca-madrid-i15435000001353.htm,,Aravaca,910000,411,house
376,http://english.habitaclia.com/buy-house-tres_olivos_valverde-madrid-i16529000000591.htm,,Tres Olivos-Valverde,165000,51,house
377,http://english.habitaclia.com/buy-house-tres_olivos_valverde-madrid-i16529000000564.htm,,Tres Olivos-Valverde,165000,51,house
378,http://english.habitaclia.com/buy-semi_detached_house-tres_olivos_valverde-madrid-i16529000000580.htm,,Tres Olivos-Valverde,740000,252,house
379,http://english.habitaclia.com/buy-semi_detached_house-tres_olivos_valverde-madrid-i16529000000544.htm,,Tres Olivos-Valverde,740000,252,house
380,http://english.habitaclia.com/buy-house-concepcion-madrid-i15894000000841.htm,,Concepción,950000,247,house
381,http://english.habitaclia.com/buy-semi_detached_house-ciudad_jardin-madrid-i27550000000005.htm,,Ciudad Jardín,600000,90,house
382,http://english.habitaclia.com/buy-chalet_house-valdefuentes_valdebebas-madrid-i16261000000028.htm,,Valdefuentes-Valdebebas,1420000,361,house
383,http://english.habitaclia.com/buy-house-entrevias-madrid-i20502000007085.htm,,Entrevías,185000,85,house
384,http://english.habitaclia.com/buy-chalet_house-ciudad_jardin-madrid-i18380000001372.htm,,Ciudad Jardín,1145000,268,house
385,http://english.habitaclia.com/buy-house-el_viso-madrid-i15240003192581.htm,,El Viso,3500000,484,house
386,http://english.habitaclia.com/buy-house-guindalera-madrid-i15240003458952.htm,,Guindalera,995000,208,house
387,http://english.habitaclia.com/buy-semi_detached_house-guindalera-madrid-i21076000000341.htm,,Guindalera,780000,200,house
388,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i15240002926772.htm,,Piovera-Conde de Orgaz,3900000,1.475,house
389,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i15240002905045.htm,,Piovera-Conde de Orgaz,1800000,452,house
390,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i15240003378486.htm,,Piovera-Conde de Orgaz,3200000,894,house
391,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i15240003370565.htm,,Piovera-Conde de Orgaz,2200000,443,house
392,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i15240003262229.htm,,Piovera-Conde de Orgaz,3100000,750,house
393,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i15240003559523.htm,,Piovera-Conde de Orgaz,1590000,391,house
394,http://english.habitaclia.com/buy-house-el_viso-madrid-i15240003567316.htm,,El Viso,3250000,306,house
395,http://english.habitaclia.com/buy-semi_detached_house-mirasierra-madrid-i16529000000557.htm,,Mirasierra,1150000,242,house
396,http://english.habitaclia.com/buy-chalet_house-piovera_conde_de_orgaz-madrid-i15240002906328.htm,,Piovera-Conde de Orgaz,2500000,850,house
397,http://english.habitaclia.com/buy-towny_house-el_viso-madrid-i15240002906265.htm,,El Viso,2500000,369,house
398,http://english.habitaclia.com/buy-house-nueva_espana-madrid-i15240003443726.htm,,Nueva España,1590000,252,house
399,http://english.habitaclia.com/buy-semi_detached_house-mirasierra-madrid-i16529000000566.htm,,Mirasierra,1150000,242,house
400,http://english.habitaclia.com/buy-towny_house-timon-madrid-i23881000001832.htm,,Timón,595000,248,house
401,http://english.habitaclia.com/buy-semi_detached_house-aravaca-madrid-i24012000000097.htm,,Aravaca,1390000,350,house
402,http://english.habitaclia.com/buy-house-valdemarin-madrid-i24012000000048.htm,,Valdemarín,2300000,1.387,house
403,http://english.habitaclia.com/buy-semi_detached_house-ambroz-madrid-i18271000000124.htm,,Ambroz,330000,150,house
404,http://english.habitaclia.com/buy-chalet_house-portazgo-madrid-i16002000000539.htm,,Portazgo,2800000,666,house
405,http://english.habitaclia.com/buy-house-valdemarin-madrid-i15604000000476.htm,,Valdemarín,2800000,750,house
406,http://english.habitaclia.com/buy-towny_house-aravaca-madrid-i15931000000905.htm,,Aravaca,1800000,378,house
407,http://english.habitaclia.com/buy-chalet_house-jacinto_collahuazo_4_etapa_264_cortes_huertas-madrid-i500003716700.htm,,Cortes-Huertas,275000,950,house
408,http://english.habitaclia.com/buy-chalet_house-ciudad_universitaria-madrid-i21903000000005.htm,,Ciudad Universitaria,2500000,750,house
409,http://english.habitaclia.com/buy-house-mirasierra-madrid-i16311000000710.htm,,Mirasierra,2075000,702,house
410,http://english.habitaclia.com/buy-house-corralejos_campo_de_las_naciones-madrid-i18424000000055.htm,,Corralejos-Campo de las Naciones,698000,258,house
411,http://english.habitaclia.com/buy-towny_house-dario_aparicio_15_valdemarin-madrid-i5918003037754.htm,,Valdemarín,1497800,422,house
412,http://english.habitaclia.com/buy-towny_house-dario_aparicio_15_valdemarin-madrid-i5918003037782.htm,,Valdemarín,1343600,383,house
413,http://english.habitaclia.com/buy-house-costillares-madrid-i16893000000339.htm,,Costillares,2100000,624,house
414,http://english.habitaclia.com/buy-chalet_house-casco_historico_de_vicalvaro-madrid-i22425000000080.htm,,Casco Histórico de Vicálvaro,322000,143,house
415,http://english.habitaclia.com/buy-semi_detached_house-pinar_del_rey-madrid-i16050000000728.htm,,Pinar del Rey,848000,220,house
416,http://english.habitaclia.com/buy-chalet_house-nueva_espana-madrid-i18586000000580.htm,,Nueva España,1495000,470,house
417,http://english.habitaclia.com/buy-house-buena_vista-madrid-i18279000000065.htm,,Buena Vista,520000,438,house
418,http://english.habitaclia.com/buy-house-bellas_vistas-madrid-i19014000000058.htm,,Bellas Vistas,174000,60,house
419,http://english.habitaclia.com/buy-house-los_carmenes-madrid-i15511003002359.htm,,Los Cármenes,239000,129,house
420,http://english.habitaclia.com/buy-house-del_cardenal_herrera_oria_338_penagrande-madrid-i26767000000011.htm,,Peñagrande,975000,234,house
421,http://english.habitaclia.com/buy-semi_detached_house-ciudad_universitaria-madrid-i26767000000008.htm,,Ciudad Universitaria,975000,234,house
422,http://english.habitaclia.com/buy-semi_detached_house-del_cardenal_herrera_oria_338_penagrande-madrid-i26767000000012.htm,,Peñagrande,1050000,242,house
423,http://english.habitaclia.com/buy-chalet_house-canillejas-madrid-i22486000000008.htm,,Canillejas,740000,298,house
424,http://english.habitaclia.com/buy-house-ciudad_jardin-madrid-i16051000001913.htm,,Ciudad Jardín,1200000,317,house
425,http://english.habitaclia.com/buy-house-ciudad_jardin-madrid-i16051000001880.htm,,Ciudad Jardín,1200000,317,house
426,http://english.habitaclia.com/buy-towny_house-el_viso-madrid-i15400000000116.htm,,El Viso,1715000,253,house
427,http://english.habitaclia.com/buy-semi_detached_house-piovera_conde_de_orgaz-madrid-i15400000000109.htm,,Piovera-Conde de Orgaz,1875000,437,house
428,http://english.habitaclia.com/buy-semi_detached_house-nueva_espana-madrid-i15400000000111.htm,,Nueva España,2100000,380,house
429,http://english.habitaclia.com/buy-chalet_house-corralejos_campo_de_las_naciones-madrid-i17687000000507.htm,,Corralejos-Campo de las Naciones,730000,413,house
430,http://english.habitaclia.com/buy-semi_detached_house-palomas-madrid-i17689003590204.htm,,Palomas,1088000,360,house
431,http://english.habitaclia.com/buy-towny_house-penagrande-madrid-i25296000000324.htm,,Peñagrande,949000,407,house
432,http://english.habitaclia.com/buy-towny_house-el_plantio-madrid-i23881000001933.htm,,El Plantío,670000,350,house
433,http://english.habitaclia.com/buy-chalet_house-hispanoamerica_bernabeu-madrid-i15716000001202.htm,,Hispanoamérica-Bernabéu,1100000,237,house
434,http://english.habitaclia.com/buy-chalet_house-palomas-madrid-i16146000000576.htm,,Palomas,965000,379,house
435,http://english.habitaclia.com/buy-chalet_house-ciudad_universitaria-madrid-i15492000001043.htm,,Ciudad Universitaria,1800000,508,house
436,http://english.habitaclia.com/buy-towny_house-timon-madrid-i18429000000239.htm,,Timón,638000,301,house
437,http://english.habitaclia.com/buy-house-piovera_conde_de_orgaz-madrid-i15786000000055.htm,,Piovera-Conde de Orgaz,2100000,395,house
438,http://english.habitaclia.com/buy-chalet_house-ciudad_jardin-madrid-i20628000000070.htm,,Ciudad Jardín,Opportuni,300,house
439,http://english.habitaclia.com/buy-towny_house-ciudad_jardin-madrid-i18586000000937.htm,,Ciudad Jardín,1100000,240,house
440,http://english.habitaclia.com/buy-house-el_pardo-madrid-i18235000001003.htm,,El Pardo,2350000,450,house
441,http://english.habitaclia.com/buy-house-ciudad_jardin-madrid-i15832000000592.htm,,Ciudad Jardín,1690000,300,house
442,http://english.habitaclia.com/buy-chalet_house-canillejas-madrid-i20109003707186.htm,,Canillejas,1270000,435,house
443,http://english.habitaclia.com/buy-house-tres_olivos_valverde-madrid-i15511003001710.htm,,Tres Olivos-Valverde,699000,251,house
444,http://english.habitaclia.com/buy-house-salvador-madrid-i14951000005685.htm,,Salvador,839000,307,house
445,http://english.habitaclia.com/buy-house-francos_rodriguez_51_bellas_vistas-madrid-i27607000000012.htm,,Bellas Vistas,890000,145,house
446,http://english.habitaclia.com/buy-house-ciudad_jardin-madrid-i21903000000249.htm,,Ciudad Jardín,1690000,300,house
447,http://english.habitaclia.com/buy-house-el_pardo-madrid-i16069000000547.htm,,El Pardo,2350000,450,house
448,http://english.habitaclia.com/buy-towny_house-nueva_espana-madrid-i16141000000626.htm,,Nueva España,2499000,423,house
449,http://english.habitaclia.com/buy-house-valdemarin-madrid-i20914000000482.htm,,Valdemarín,2000000,1.449,house
450,http://english.habitaclia.com/buy-chalet_house-de_andarrios_piovera_conde_de_orgaz-madrid-i16146000000587.htm,,Piovera-Conde de Orgaz,3850000,1.060,house
451,http://english.habitaclia.com/buy-house-guadalajara_36_palomas-madrid-i20179000000037.htm,,Palomas,1240000,252,house
