url,address,loc,price,m2,type
http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i18271000000127.htm,,Casco Histórico de Vicálvaro,136000,50,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i18271000000120.htm,,Casco Histórico de Vicálvaro,120000,62,flat
http://english.habitaclia.com/buy-flat-ambroz-madrid-i18271000000112.htm,,Ambroz,141000,100,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i18271000000118.htm,,Casco Histórico de Vicálvaro,175000,71,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vicalvaro-madrid-i18271000000123.htm,,Casco Histórico de Vicálvaro,145000,49,flat
http://english.habitaclia.com/buy-flat-orcasur_12_de_octubre-madrid-i16068000000375.htm,,Orcasur-12 de Octubre,195000,107,flat
http://english.habitaclia.com/buy-flat-arguelles-madrid-i20392000003276.htm,,Argüelles,375000,80,flat
http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i15328000000198.htm,,Universidad-Malasaña,490000,120,flat
http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i15328000000195.htm,,Universidad-Malasaña,369900,80,flat
http://english.habitaclia.com/buy-flat-san_isidro-madrid-i17088000000074.htm,,San Isidro,148000,63,flat
http://english.habitaclia.com/buy-studio-universidad_malasana-madrid-i15328000000350.htm,,Universidad-Malasaña,175000,27,flat
http://english.habitaclia.com/buy-flat-las_tablas-madrid-i19550000000124.htm,,Las Tablas,410000,101,flat
http://english.habitaclia.com/buy-flat-cerca_de_del_marques_de_salamanca_sn_lista-madrid-i21389003552553.htm,,Lista,498000,95,flat
http://english.habitaclia.com/buy-flat-san_andres-madrid-i16863000000214.htm,,San Andrés,145000,94,flat
http://english.habitaclia.com/buy-flat-gaztambide-madrid-i16682000000160.htm,,Gaztambide,325000,62,flat
http://english.habitaclia.com/buy-flat-timon-madrid-i17687000000520.htm,,Timón,320000,127,flat
http://english.habitaclia.com/buy-flat-valdeacederas-madrid-i22566000000192.htm,,Valdeacederas,235000,73,flat
http://english.habitaclia.com/buy-flat-bellas_vistas-madrid-i21603000000331.htm,,Bellas Vistas,299000,80,flat
http://english.habitaclia.com/buy-flat-de_las_delicias_99_delicias-madrid-i27381000000012.htm,,Delicias,179000,50,flat
http://english.habitaclia.com/buy-flat-botica_8_casco_historico_de_barajas-madrid-i15441000003735.htm,,Casco Histórico de Barajas,263000,69,flat
http://english.habitaclia.com/buy-flat-algemesi_26_timon-madrid-i15441000007194.htm,,Timón,242000,80,flat
http://english.habitaclia.com/buy-flat-del_arroyo_30_valdeacederas-madrid-i15441000010634.htm,,Valdeacederas,220000,92,flat
http://english.habitaclia.com/buy-ground_floor-corralejos_campo_de_las_naciones-madrid-i17689003700208.htm,,Corralejos-Campo de las Naciones,680000,175,flat
http://english.habitaclia.com/buy-flat-de_alcala_366_pueblo_nuevo-madrid-i15441000010892.htm,,Pueblo Nuevo,245000,107,flat
http://english.habitaclia.com/buy-flat-valdeacederas-madrid-i15903000000257.htm,,Valdeacederas,179000,69,flat
http://english.habitaclia.com/buy-flat-de_bolivar_15_delicias-madrid-i15441000010759.htm,,Delicias,495000,110,flat
http://english.habitaclia.com/buy-flat-algemesi_26_timon-madrid-i15441000005465.htm,,Timón,179000,62,flat
http://english.habitaclia.com/buy-flat-del_cardenal_tavera_4_sanchinarro-madrid-i15441000010829.htm,,Sanchinarro,525000,133,flat
http://english.habitaclia.com/buy-flat-algemesi_26_timon-madrid-i15441000007131.htm,,Timón,242000,80,flat
http://english.habitaclia.com/buy-flat-de_los_arrayanes_9_aluche-madrid-i15441000010728.htm,,Aluche,186670,86,flat
http://english.habitaclia.com/buy-flat-bausa_19_costillares-madrid-i15441000010868.htm,,Costillares,301700,47,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vallecas-madrid-i19021000000110.htm,,Casco Histórico de Vallecas,106600,57,flat
http://english.habitaclia.com/buy-flat-gaztambide-madrid-i16682000000159.htm,,Gaztambide,679000,176,flat
http://english.habitaclia.com/buy-flat-algemesi_26_timon-madrid-i15441000005463.htm,,Timón,233000,71,flat
http://english.habitaclia.com/buy-flat-de_los_arrayanes_9_aluche-madrid-i15441000010727.htm,,Aluche,186670,86,flat
http://english.habitaclia.com/buy-flat-aguacate_40_buena_vista-madrid-i15441000010394.htm,,Buena Vista,127600,57,flat
http://english.habitaclia.com/buy-flat-san_pascual-madrid-i17701000003094.htm,,San Pascual,370000,105,flat
http://english.habitaclia.com/buy-flat-galeon_30_alameda_de_osuna-madrid-i16146000000580.htm,,Alameda de Osuna,495000,134,flat
http://english.habitaclia.com/buy-flat-arroyo_del_fresno-madrid-i17847000000228.htm,,Arroyo del Fresno,790000,167,flat
http://english.habitaclia.com/buy-flat-quintana-madrid-i22352000000101.htm,,Quintana,199000,65,flat
http://english.habitaclia.com/buy-flat-abrantes-madrid-i18382000000173.htm,,Abrantes,139000,92,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vallecas-madrid-i19669000001506.htm,,Casco Histórico de Vallecas,124000,75,flat
http://english.habitaclia.com/buy-flat-trafalgar-madrid-i23624000000095.htm,,Trafalgar,605000,95,flat
http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i15570000005128.htm,,Universidad-Malasaña,590000,130,flat
http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i17038000001780.htm,,Vista Alegre,205000,82,flat
http://english.habitaclia.com/buy-flat-delicias-madrid-i17038000001807.htm,,Delicias,350000,102,flat
http://english.habitaclia.com/buy-flat-goya-madrid-i20914000000423.htm,,Goya,770000,105,flat
http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i22443000000145.htm,,Ensanche de Vallecas-La Gavia,259900,102,flat
http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i22443000000144.htm,,Ensanche de Vallecas-La Gavia,269900,93,flat
http://english.habitaclia.com/buy-flat-sol-madrid-i16145000000336.htm,,Sol,319000,57,flat
http://english.habitaclia.com/buy-flat-de_juan_duque_9_imperial-madrid-i18100000000083.htm,,Imperial,480000,109,flat
http://english.habitaclia.com/buy-flat-de_san_juan_de_mata_45_lucero-madrid-i15441000010959.htm,,Lucero,133100,58,flat
http://english.habitaclia.com/buy-flat-lugar_barrio_3_universidad_malasana-madrid-i500003581301.htm,,Universidad-Malasaña,990500,142,flat
http://english.habitaclia.com/buy-flat-rejas-madrid-i15501000005755.htm,,Rejas,295950,91,flat
http://english.habitaclia.com/buy-flat-quintana-madrid-i14951000005704.htm,,Quintana,149000,50,flat
http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i14951000007768.htm,,Universidad-Malasaña,535000,90,flat
http://english.habitaclia.com/buy-flat-arguelles-madrid-i15477000001231.htm,,Argüelles,320000,82,flat
http://english.habitaclia.com/buy-flat-vinateros-madrid-i15477000001240.htm,,Vinateros,161000,94,flat
http://english.habitaclia.com/buy-flat-cuatro_caminos-madrid-i15791000000846.htm,,Cuatro Caminos,485000,85,flat
http://english.habitaclia.com/buy-flat-ensanche_de_vallecas_la_gavia-madrid-i24109000000091.htm,,Ensanche de Vallecas-La Gavia,148000,41,flat
http://english.habitaclia.com/buy-flat-nueva_espana-madrid-i15791000000807.htm,,Nueva España,398000,84,flat
http://english.habitaclia.com/buy-flat-canillejas-madrid-i17786000000267.htm,,Canillejas,159000,83,flat
http://english.habitaclia.com/buy-flat-vinateros-madrid-i15477000001133.htm,,Vinateros,151000,101,flat
http://english.habitaclia.com/buy-flat-arcos-madrid-i17786000000225.htm,,Arcos,119000,58,flat
http://english.habitaclia.com/buy-flat-campamento-madrid-i15477000001179.htm,,Campamento,86000,67,flat
http://english.habitaclia.com/buy-flat-las_tablas-madrid-i500003618784.htm,,Las Tablas,350000,89,flat
http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i15477000001118.htm,,Vista Alegre,70000,79,flat
http://english.habitaclia.com/buy-flat-vallehermoso-madrid-i15477000001212.htm,,Vallehermoso,479000,140,flat
http://english.habitaclia.com/buy-flat-adelfas-madrid-i15477000001082.htm,,Adelfas,146000,73,flat
http://english.habitaclia.com/buy-flat-delicias-madrid-i500003431666.htm,,Delicias,215000,48,flat
http://english.habitaclia.com/buy-flat-de_suecia_22_rosas-madrid-i500003325600.htm,,Rosas,330000,90,flat
http://english.habitaclia.com/buy-flat-leopoldo_alas_clarin_6_penagrande-madrid-i500002943238.htm,,Peñagrande,710000,250,flat
http://english.habitaclia.com/buy-flat-de_santiago_de_compostela_88_penagrande-madrid-i500003673942.htm,,Peñagrande,440000,120,flat
http://english.habitaclia.com/buy-flat-fuentelarreina-madrid-i500003576766.htm,,Fuentelarreina,410000,82,flat
http://english.habitaclia.com/buy-flat-las_tablas-madrid-i500003608184.htm,,Las Tablas,510000,120,flat
http://english.habitaclia.com/buy-flat-de_betanzos_66_pilar-madrid-i500003435600.htm,,Pilar,412000,127,flat
http://english.habitaclia.com/buy-flat-de_la_costa_brava_21_mirasierra-madrid-i500003431842.htm,,Mirasierra,840000,213,flat
http://english.habitaclia.com/buy-flat-camino_de_santiago_33a_las_tablas-madrid-i500003685781.htm,,Las Tablas,430000,104,flat
http://english.habitaclia.com/buy-flat-pacifico-madrid-i23744000010533.htm,,Pacífico,540000,128,flat
http://english.habitaclia.com/buy-flat-palomeras_sureste-madrid-i19999000001147.htm,,Palomeras Sureste,99900,58,flat
http://english.habitaclia.com/buy-flat-pinar_del_rey-madrid-i23744000011171.htm,,Pinar del Rey,187000,74,flat
http://english.habitaclia.com/buy-flat-universidad_malasana-madrid-i23744000011290.htm,,Universidad-Malasaña,705000,144,flat
http://english.habitaclia.com/buy-flat-san_andres-madrid-i500003548567.htm,,San Andrés,155000,90,flat
http://english.habitaclia.com/buy-loft-rios_rosas_nuevos_ministerios-madrid-i15295000000508.htm,,Ríos Rosas-Nuevos Ministerios,410000,100,flat
http://english.habitaclia.com/buy-flat-apostol_santiago-madrid-i17701000003091.htm,,Apóstol Santiago,160000,72,flat
http://english.habitaclia.com/buy-flat-san_cristobal-madrid-i17636000000508.htm,,San Cristóbal,105000,60,flat
http://english.habitaclia.com/buy-flat-trafalgar-madrid-i16008000005630.htm,,Trafalgar,980000,200,flat
http://english.habitaclia.com/buy-flat-marroquina-madrid-i23533000000298.htm,,Marroquina,155000,50,flat
http://english.habitaclia.com/buy-apartment-arcos-madrid-i23533000000304.htm,,Arcos,227000,99,flat
http://english.habitaclia.com/buy-flat-comillas-madrid-i16054000017243.htm,,Comillas,103000,36,flat
http://english.habitaclia.com/buy-flat-quintana-madrid-i23533000000299.htm,,Quintana,397500,117,flat
http://english.habitaclia.com/buy-flat-hellin-madrid-i20700000000935.htm,,Hellín,261000,131,flat
http://english.habitaclia.com/buy-flat-pilar-madrid-i16054000017240.htm,,Pilar,190000,56,flat
http://english.habitaclia.com/buy-flat-palacio-madrid-i20392000003256.htm,,Palacio,212000,50,flat
http://english.habitaclia.com/buy-flat-los_rosales-madrid-i16731000000755.htm,,Los Rosales,82000,60,flat
http://english.habitaclia.com/buy-apartment-cortes_huertas-madrid-i15570000005133.htm,,Cortes-Huertas,265000,42,flat
http://english.habitaclia.com/buy-flat-palacio-madrid-i15276000003088.htm,,Palacio,229000,55,flat
http://english.habitaclia.com/buy-apartment-trafalgar-madrid-i15276000003355.htm,,Trafalgar,250000,40,flat
http://english.habitaclia.com/buy-flat-simancas-madrid-i20700000000742.htm,,Simancas,188000,84,flat
http://english.habitaclia.com/buy-flat-san_diego-madrid-i20700000000737.htm,,San Diego,77000,37,flat
http://english.habitaclia.com/buy-flat-san_andres-madrid-i19581000000171.htm,,San Andrés,99000,65,flat
http://english.habitaclia.com/buy-flat-palomeras_bajas-madrid-i18335000000170.htm,,Palomeras Bajas,100000,50,flat
http://english.habitaclia.com/buy-flat-rios_rosas_nuevos_ministerios-madrid-i16002000000721.htm,,Ríos Rosas-Nuevos Ministerios,315000,111,flat
http://english.habitaclia.com/buy-flat-delicias-madrid-i15546000000191.htm,,Delicias,375000,118,flat
http://english.habitaclia.com/buy-flat-de_la_puerta_del_sol_sol-madrid-i17637000000858.htm,,Sol,215000,34,flat
http://english.habitaclia.com/buy-flat-de_alcala_149_goya-madrid-i16639000001217.htm,,Goya,799000,152,flat
http://english.habitaclia.com/buy-flat-trafalgar-madrid-i20914000000432.htm,,Trafalgar,473000,79,flat
http://english.habitaclia.com/buy-flat-nino_jesus-madrid-i16831000004180.htm,,Niño Jesús,790000,194,flat
http://english.habitaclia.com/buy-flat-palacio-madrid-i15536000000533.htm,,Palacio,310000,75,flat
http://english.habitaclia.com/buy-flat-costillares-madrid-i15510000000559.htm,,Costillares,630000,158,flat
http://english.habitaclia.com/buy-flat-gasometro_12_acacias-madrid-i500003698264.htm,,Acacias,620000,112,flat
http://english.habitaclia.com/buy-flat-trafalgar-madrid-i18064000000179.htm,,Trafalgar,798000,125,flat
http://english.habitaclia.com/buy-flat-lista-madrid-i23974000000321.htm,,Lista,795000,102,flat
http://english.habitaclia.com/buy-flat-arapiles-madrid-i20914000000471.htm,,Arapiles,480000,110,flat
http://english.habitaclia.com/buy-flat-goya-madrid-i15716000002915.htm,,Goya,740000,120,flat
http://english.habitaclia.com/buy-ground_floor-casco_historico_de_vallecas-madrid-i13920000005200.htm,,Casco Histórico de Vallecas,85000,58,flat
http://english.habitaclia.com/buy-flat-vista_alegre-madrid-i13920000005213.htm,,Vista Alegre,128000,64,flat
http://english.habitaclia.com/buy-flat-butarque-madrid-i13920000005803.htm,,Butarque,96000,56,flat
http://english.habitaclia.com/buy-flat-de_edgar_neville_29b_cuatro_caminos-madrid-i500003350694.htm,,Cuatro Caminos,845000,250,flat
http://english.habitaclia.com/buy-flat-chopera-madrid-i24259000000217.htm,,Chopera,230000,54,flat
http://english.habitaclia.com/buy-flat-puerta_del_angel-madrid-i19669000001505.htm,,Puerta del Ángel,100000,42,flat
http://english.habitaclia.com/buy-flat-de_gomez_acebo_10_san_andres-madrid-i500003390949.htm,,San Andrés,122900,70,flat
http://english.habitaclia.com/buy-flat-prosperidad-madrid-i18064000000180.htm,,Prosperidad,310000,80,flat
http://english.habitaclia.com/buy-flat-buena_vista-madrid-i18931000000186.htm,,Buena Vista,279900,109,flat
http://english.habitaclia.com/buy-flat-castellana-madrid-i16241000001603.htm,,Castellana,795000,102,flat
http://english.habitaclia.com/buy-flat-casco_historico_de_vallecas-madrid-i15540000000626.htm,,Casco Histórico de Vallecas,180000,93,flat
http://english.habitaclia.com/buy-flat-arcos-madrid-i23533000000296.htm,,Arcos,126000,55,flat
http://english.habitaclia.com/buy-flat-apostol_santiago-madrid-i16934000001863.htm,,Apóstol Santiago,231000,87,flat
http://english.habitaclia.com/buy-flat-clara_campoamor_11_puerta_bonita-madrid-i25806000000244.htm,,Puerta Bonita,105000,60,flat
http://english.habitaclia.com/buy-flat-fuente_del_berro-madrid-i16934000001705.htm,,Fuente del Berro,449500,106,flat
http://english.habitaclia.com/buy-flat-simancas-madrid-i18221000000248.htm,,Simancas,198000,85,flat
http://english.habitaclia.com/buy-flat-arguelles-madrid-i15756003182545.htm,,Argüelles,1090000,297,flat
http://english.habitaclia.com/buy-flat-puerta_bonita-madrid-i17038000001811.htm,,Puerta Bonita,180000,56,flat
http://english.habitaclia.com/buy-flat-vallehermoso-madrid-i23644000000064.htm,,Vallehermoso,890000,202,flat
http://english.habitaclia.com/buy-flat-de_orense_43_cuatro_caminos-madrid-i18137000000064.htm,,Cuatro Caminos,544900,118,flat
http://english.habitaclia.com/buy-flat-de_los_ferroviarios_54_almendrales-madrid-i15441000010953.htm,,Almendrales,137900,65,flat
http://english.habitaclia.com/buy-flat-puerta_del_angel-madrid-i17668003021628.htm,,Puerta del Ángel,229900,74,flat
http://english.habitaclia.com/buy-flat-arguelles-madrid-i16927000000304.htm,,Argüelles,922000,250,flat
http://english.habitaclia.com/buy-loft-de_los_molinos_2_berruguete-madrid-i500003389963.htm,,Berruguete,525000,165,flat
http://english.habitaclia.com/buy-flat-costillares-madrid-i16050000000538.htm,,Costillares,799000,218,flat
http://english.habitaclia.com/buy-flat-justicia_chueca-madrid-i20914000000444.htm,,Justicia-Chueca,440000,91,flat
http://english.habitaclia.com/buy-flat-de_seco_1_adelfas-madrid-i500003280964.htm,,Adelfas,580000,138,flat
http://english.habitaclia.com/buy-flat-valdeacederas-madrid-i18082000000056.htm,,Valdeacederas,299000,110,flat
http://english.habitaclia.com/buy-flat-ibiza-madrid-i16871000000182.htm,,Ibiza,Opportuni,203,flat
http://english.habitaclia.com/buy-flat-amposta-madrid-i23533000000079.htm,,Amposta,310000,105,flat
http://english.habitaclia.com/buy-flat-el_viso-madrid-i16141000000624.htm,,El Viso,1600000,298,flat
http://english.habitaclia.com/buy-flat-prosperidad-madrid-i16051000001986.htm,,Prosperidad,675000,153,flat
http://english.habitaclia.com/buy-flat-numancia-madrid-i2630003674107.htm,,Numancia,65900,43,flat
http://english.habitaclia.com/buy-flat-imperial-madrid-i16363000000366.htm,,Imperial,420000,143,flat
http://english.habitaclia.com/buy-flat-alameda_de_osuna-madrid-i18042000000215.htm,,Alameda de Osuna,269000,77,flat
http://english.habitaclia.com/buy-flat-arapiles-madrid-i16001000001385.htm,,Arapiles,315000,70,flat
http://english.habitaclia.com/buy-flat-pinar_del_rey-madrid-i15462000000205.htm,,Pinar del Rey,285000,90,flat
http://english.habitaclia.com/buy-flat-prosperidad-madrid-i21759000031439.htm,,Prosperidad,262500,58,flat
http://english.habitaclia.com/buy-flat-san_diego-madrid-i21759000031611.htm,,San Diego,236000,77,flat
http://english.habitaclia.com/buy-flat-san_isidro-madrid-i21759000031505.htm,,San Isidro,194000,92,flat
http://english.habitaclia.com/buy-flat-valdebernardo_valderribas-madrid-i22425000000076.htm,,Valdebernardo-Valderribas,240000,76,flat
http://english.habitaclia.com/buy-flat-justicia_chueca-madrid-i15951000000146.htm,,Justicia-Chueca,999000,169,flat
http://english.habitaclia.com/buy-flat-de_la_tacona_87_fontarron-madrid-i15660000000083.htm,,Fontarrón,310000,128,flat
http://english.habitaclia.com/buy-loft-de_hermosilla_143_fuente_del_berro-madrid-i21914000000044.htm,,Fuente del Berro,145000,65,flat
http://english.habitaclia.com/buy-flat-puerta_bonita-madrid-i18381000000110.htm,,Puerta Bonita,285000,110,flat
